11.4169382584606,-0.0875969807086801
11.4169382584606,-0.0875969807086801
11.4169382584606,-0.0875969807086801
11.4169382584606,-0.0875969807086801
10.8286553344949,-0.0862796960494157
10.8286553344949,-0.0862796960494157
10.8286553344949,-0.0862796960494157
10.8286553344949,-0.0862796960494157
10.8286553344949,-0.0862796960494157
10.8286553344949,-0.0862796960494157
6.08788900220007,-0.0418063200799907
6.08788900220007,-0.0418063200799907
6.08788900220007,-0.0418063200799907
6.08788900220007,-0.0418063200799907
6.08788900220007,-0.0418063200799907
6.08788900220007,-0.0418063200799907
2.21514077191368,-0.00396236927991537
2.21514077191368,-0.00396236927991537
2.21514077191368,-0.00396236927991537
2.21514077191368,-0.00396236927991537
2.21514077191368,-0.00396236927991537
2.21514077191368,-0.00396236927991537
6.15940872600132,-0.0452219022688335
6.15940872600132,-0.0452219022688335
6.15940872600132,-0.0452219022688335
6.15940872600132,-0.0452219022688335
6.15940872600132,-0.0452219022688335
6.15940872600132,-0.0452219022688335
9.32709317210291,-0.0776930535342879
9.32709317210291,-0.0776930535342879
9.32709317210291,-0.0776930535342879
9.32709317210291,-0.0776930535342879
9.32709317210291,-0.0776930535342879
9.32709317210291,-0.0776930535342879
11.9135268561311,-0.101147177593928
11.9135268561311,-0.101147177593928
11.9135268561311,-0.101147177593928
11.9135268561311,-0.101147177593928
11.9135268561311,-0.101147177593928
11.9135268561311,-0.101147177593928
11.8805471903923,-0.0950120058697356
11.8805471903923,-0.0950120058697356
11.8805471903923,-0.0950120058697356
11.8805471903923,-0.0950120058697356
11.8805471903923,-0.0950120058697356
11.8805471903923,-0.0950120058697356
10.9251728959212,-0.0747198552444238
10.9251728959212,-0.0747198552444238
10.9251728959212,-0.0747198552444238
10.9251728959212,-0.0747198552444238
10.9251728959212,-0.0747198552444238
10.9251728959212,-0.0747198552444238
4.4703334311269,0.0162607990364313
4.4703334311269,0.0162607990364313
4.4703334311269,0.0162607990364313
4.4703334311269,0.0162607990364313
4.4703334311269,0.0162607990364313
4.4703334311269,0.0162607990364313
1.87282920438766,-0.021687301596891
1.87282920438766,-0.021687301596891
1.87282920438766,-0.021687301596891
1.87282920438766,-0.021687301596891
1.87282920438766,-0.021687301596891
1.87282920438766,-0.021687301596891
-3.44087596054184e-06,-0.000611895640747027
-3.44087596054184e-06,-0.000611895640747027
-3.44087596054184e-06,-0.000611895640747027
-3.44087596054184e-06,-0.000611895640747027
-3.44087596054184e-06,-0.000611895640747027
-3.44087596054184e-06,-0.000611895640747027
-6.50379407999269e-06,-0.000843682148151525
-6.50379407999269e-06,-0.000843682148151525
-6.50379407999269e-06,-0.000843682148151525
-6.50379407999269e-06,-0.000843682148151525
-6.50379407999269e-06,-0.000843682148151525
-6.50379407999269e-06,-0.000843682148151525
4.65967512557685e-05,-0.00135123780758708
4.65967512557685e-05,-0.00135123780758708
4.65967512557685e-05,-0.00135123780758708
4.65967512557685e-05,-0.00135123780758708
4.65967512557685e-05,-0.00135123780758708
4.65967512557685e-05,-0.00135123780758708
0.000503750769410092,-0.00306262307542781
0.000503750769410092,-0.00306262307542781
0.000503750769410092,-0.00306262307542781
0.000503750769410092,-0.00306262307542781
0.000503750769410092,-0.00306262307542781
0.000503750769410092,-0.00306262307542781
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
