2016-11-21 00:00:04,0.0
2016-11-21 00:05:04,0.0
2016-11-21 00:10:04,0.0
2016-11-21 00:15:04,0.0
2016-11-21 00:20:04,0.0
2016-11-21 00:25:04,0.0
2016-11-21 00:30:04,0.0
2016-11-21 00:35:05,0.0
2016-11-21 00:40:05,0.0
2016-11-21 00:45:04,0.0
2016-11-21 00:50:04,0.0
2016-11-21 00:55:04,0.0
2016-11-21 01:00:04,0.0
2016-11-21 01:05:04,0.0
2016-11-21 01:10:04,0.0
2016-11-21 01:15:04,0.0
2016-11-21 01:20:04,0.0
2016-11-21 01:25:04,0.0
2016-11-21 01:30:04,0.0
2016-11-21 01:35:04,0.0
2016-11-21 01:40:04,0.0
2016-11-21 01:45:04,0.0
2016-11-21 01:50:04,0.0
2016-11-21 01:55:05,0.0
2016-11-21 02:00:04,0.0
2016-11-21 02:05:04,0.0
2016-11-21 02:10:04,0.0
2016-11-21 02:15:04,0.0
2016-11-21 02:20:04,0.0
2016-11-21 02:25:04,0.0
2016-11-21 02:30:04,0.0
2016-11-21 02:35:04,0.0
2016-11-21 02:40:04,0.0
2016-11-21 02:45:04,0.0
2016-11-21 02:50:04,0.0
2016-11-21 02:55:04,0.0
2016-11-21 03:00:04,0.0
2016-11-21 03:05:04,0.0
2016-11-21 03:10:04,0.0
2016-11-21 03:15:04,0.0
2016-11-21 03:20:04,0.0
2016-11-21 03:25:04,0.0
2016-11-21 03:30:04,0.0
2016-11-21 03:35:04,0.0
2016-11-21 03:40:04,0.0
2016-11-21 03:45:04,0.0
2016-11-21 03:50:05,0.0
2016-11-21 03:55:04,0.0
2016-11-21 04:00:04,0.0
2016-11-21 04:05:04,0.0
2016-11-21 04:10:04,0.0
2016-11-21 04:15:04,0.0
2016-11-21 04:20:04,0.0
2016-11-21 04:25:04,0.0
2016-11-21 04:30:04,0.0
2016-11-21 04:35:04,0.0
2016-11-21 04:40:04,0.0
2016-11-21 04:45:04,0.0
2016-11-21 04:50:04,0.0
2016-11-21 04:55:04,0.0
2016-11-21 05:00:04,0.0
2016-11-21 05:05:04,0.0
2016-11-21 05:10:04,0.0
2016-11-21 05:15:04,0.0
2016-11-21 05:20:04,0.0
2016-11-21 05:25:04,0.0
2016-11-21 05:30:04,0.0
2016-11-21 05:35:04,0.0
2016-11-21 05:40:04,0.0
2016-11-21 05:45:04,0.0
2016-11-21 05:50:04,0.0
2016-11-21 05:55:04,0.0
2016-11-21 06:00:04,0.0
2016-11-21 06:05:05,0.0
2016-11-21 06:10:04,0.0
2016-11-21 06:15:04,0.0
2016-11-21 06:20:04,0.0
2016-11-21 06:25:05,0.0
2016-11-21 06:30:04,0.0
2016-11-21 06:35:04,0.0
2016-11-21 06:40:04,0.0
2016-11-21 06:45:04,0.0
2016-11-21 06:50:05,0.0
2016-11-21 06:55:04,0.0
2016-11-21 07:00:04,0.0
2016-11-21 07:05:04,0.0
2016-11-21 07:10:04,0.0
2016-11-21 07:15:04,0.0
2016-11-21 07:20:04,0.0
2016-11-21 07:25:04,0.0
2016-11-21 07:30:04,0.0
2016-11-21 07:35:04,255.16
2016-11-21 07:40:04,264.97
2016-11-21 07:45:04,258.01
2016-11-21 07:50:04,273.88
2016-11-21 07:55:05,277.31
2016-11-21 08:00:04,278.08
2016-11-21 08:05:04,289.1
2016-11-21 08:10:04,276.32
2016-11-21 08:15:04,285.02
2016-11-21 08:20:04,305.1
2016-11-21 08:25:05,309.49
2016-11-21 08:30:04,304.45
2016-11-21 08:35:04,314.56
2016-11-21 08:40:04,328.92
2016-11-21 08:45:04,370.94
2016-11-21 08:50:04,359.26
2016-11-21 08:55:04,379.34
2016-11-21 09:00:05,404.07
2016-11-21 09:05:04,433.14
2016-11-21 09:10:05,452.9
2016-11-21 09:15:04,467.95
2016-11-21 09:20:04,462.78
2016-11-21 09:25:04,478.05
2016-11-21 09:30:04,471.74
2016-11-21 09:35:04,459.78
2016-11-21 09:40:05,452.27
2016-11-21 09:45:04,488.4
2016-11-21 09:50:04,567.63
2016-11-21 09:55:04,665.45
2016-11-21 10:00:04,803.85
2016-11-21 10:05:05,783.55
2016-11-21 10:10:04,827.77
2016-11-21 10:15:04,896.92
2016-11-21 10:20:04,912.2
2016-11-21 10:25:04,863.52
2016-11-21 10:30:04,652.16
2016-11-21 10:35:04,675.6
2016-11-21 10:40:04,877.09
2016-11-21 10:45:04,1239.11
2016-11-21 10:50:04,1777.57
2016-11-21 10:55:04,1826.83
2016-11-21 11:00:04,2206.03
2016-11-21 11:05:04,3281.82
2016-11-21 11:10:04,979.14
2016-11-21 11:15:04,1476.15
2016-11-21 11:20:04,3130.56
2016-11-21 11:25:04,3098.34
2016-11-21 11:30:04,3090.8
2016-11-21 11:35:04,3094.28
2016-11-21 11:40:04,3105.42
2016-11-21 11:45:04,3124.0
2016-11-21 11:50:04,3141.2
2016-11-21 11:55:04,3156.57
2016-11-21 12:00:04,3122.04
2016-11-21 12:05:04,2757.0
2016-11-21 12:10:04,2376.33
2016-11-21 12:15:05,2017.62
2016-11-21 12:20:04,1684.33
2016-11-21 12:25:04,1072.42
2016-11-21 12:30:04,1059.24
2016-11-21 12:35:04,677.19
2016-11-21 12:40:04,953.33
2016-11-21 12:45:04,864.63
2016-11-21 12:50:04,1014.0
2016-11-21 12:55:04,1523.75
2016-11-21 13:00:04,1745.99
2016-11-21 13:05:04,1476.45
2016-11-21 13:10:05,1601.01
2016-11-21 13:15:04,1745.31
2016-11-21 13:20:04,1976.43
2016-11-21 13:25:04,1996.71
2016-11-21 13:30:04,1970.83
2016-11-21 13:35:04,1921.84
2016-11-21 13:40:04,1902.93
2016-11-21 13:45:04,2171.67
2016-11-21 13:50:04,2514.89
2016-11-21 13:55:04,2451.53
2016-11-21 14:00:05,2606.54
2016-11-21 14:05:04,2514.24
2016-11-21 14:10:04,2475.71
2016-11-21 14:15:04,2411.1
2016-11-21 14:20:04,2363.18
2016-11-21 14:25:05,2272.7
2016-11-21 14:30:04,2196.89
2016-11-21 14:35:04,2051.06
2016-11-21 14:40:04,1975.93
2016-11-21 14:45:04,1815.14
2016-11-21 14:50:04,1793.66
2016-11-21 14:55:04,1704.92
2016-11-21 15:00:04,1604.22
2016-11-21 15:05:04,1415.38
2016-11-21 15:10:04,1419.76
2016-11-21 15:15:04,1217.95
2016-11-21 15:20:04,1270.88
2016-11-21 15:25:04,1154.06
2016-11-21 15:30:04,283.4
2016-11-21 15:35:04,271.36
2016-11-21 15:40:04,260.12
2016-11-21 15:45:05,275.53
2016-11-21 15:50:04,254.49
2016-11-21 15:55:04,264.19
2016-11-21 16:00:04,269.2
2016-11-21 16:05:04,259.77
2016-11-21 16:10:04,264.59
2016-11-21 16:15:05,0.0
2016-11-21 16:20:04,0.0
2016-11-21 16:25:04,0.0
2016-11-21 16:30:04,0.0
2016-11-21 16:35:04,0.0
2016-11-21 16:40:05,0.0
2016-11-21 16:45:04,0.0
2016-11-21 16:50:04,0.0
2016-11-21 16:55:04,0.0
2016-11-21 17:00:04,0.0
