0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.49878579519639
22.8486396922117
38.9910181235172
54.9182432000979
70.6227393670115
86.097037006442
101.333775990585
116.325709182377
131.065705882528
145.54675522108
159.761969492112
173.704587429703
187.367977423924
200.745640675004
213.83121428445
226.618474281418
239.101338583156
251.273869887815
263.130278498404
274.664925076696
285.872323325436
296.747142597808
307.284210433008
317.478515016333
327.325207563062
336.819604624706
345.957190316661
354.733618466075
363.144714679137
371.186478326536
378.855084446313
386.146885563184
393.058413423414
399.586380644473
405.727682278625
411.479397289786
416.83878994287
421.803311105053
426.37059945821
430.538482622089
434.304978187566
437.668294659581
440.626832309256
443.179183934786
445.324135530794
447.060666865746
448.387951967256
449.305359514943
449.812453140742
449.908991636466
449.594929068556
448.870414799944
447.735793419033
446.19160457581
444.238582725194
441.877656777721
439.10994965773
435.93677776929
432.359650370088
428.38026885357
424.000525939753
419.222504774969
414.048477941063
408.480906374512
402.522438195902
396.175907450442
389.444332759982
382.330915887263
374.839040213063
366.972269127005
358.734344332597
350.129184067658
341.160881240653
331.833701483927
322.15208112489
312.120625075959
301.744104644254
291.027455262242
279.975774140348
268.594317842403
256.888499785591
244.863887665607
232.526200808417
219.881307450034
206.935221945315
193.694101907431
180.164245278971
166.352087336536
152.264197629822
137.907276856969
123.288153677498
108.413781464266
93.2912349963253
77.9277070938096
62.3305051968608
46.5070478899143
30.4648613731804
14.2115758828793
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.76677974556947
23.1468610217257
39.3200475239449
55.2786466481859
71.0150678560569
86.5218262849948
101.791546308423
116.816965043919
131.590935807789
146.106431514162
160.356548017489
174.334507396422
188.033661177596
201.447493498013
214.569624204176
227.393811886763
239.913956849344
252.1241040096
264.018445731856
275.591324589364
286.83723605529
297.750831120823
308.326918839455
318.56046879597
328.446613499098
337.980650696802
347.158045612785
355.9744331034
364.425619733971
372.507585773382
380.216487105932
387.548657059884
394.50060815142
401.06903374345
407.25080961845
413.042995464429
418.442836273475
423.447763652178
428.05539704331
432.26354485806
436.070205518522
439.473568409714
442.472014740795
445.064118315056
447.248646208293
449.024559355249
450.391013043858
451.347357317041
451.89313728187
452.02809332596
451.75216124096
451.065472253122
449.968352960901
448.461325179627
446.545105693341
444.220605913869
441.488931447347
438.351381568385
434.809448602063
430.864817214175
426.519363609946
421.775154641654
416.634446825559
411.099685268661
405.173502505701
398.85871724707
392.158333038097
385.075536830537
377.613697466653
369.776364076951
361.567264392071
352.990302969726
344.049559337601
334.749286052939
325.093906679916
315.088013685596
304.736366255614
294.043888030548
283.015664764022
271.656941903741
259.973122096569
247.969762618879
235.652572733217
223.027410972818
210.100282355079
196.877335525313
183.364859832272
169.569282336643
155.497164754108
141.155200334343
126.550210677525
111.6891424896
96.5790642782286
81.2271629907532
65.6407405957971
49.8272106100756
33.7940945724142
17.549018466112
1.09970909168209
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
